client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
2,5,0.0834379526798648,0.37018561514813386,0.24301960933408462,0.18742746431813617,0.7473214547772782,0.9122532285339701,0.9597695837127388,0.9998652516478679,0.9032258064516129,1.0,2025-08-20 13:10:02,0.14666666666666667,2,0
3,5,0.00019314340898116852,1.0,0.39298360250322395,0.3617021366043186,0.9695893386551867,0.9477643312707028,0.8948327436569637,0.9997278341844655,0.935483870967742,0.9821428571428571,2025-08-20 13:10:03,0.12244897959183673,6,1
4,5,0.0014485755673587638,0.1034464942367306,0.020180704521685744,0.10501029146473312,0.9990606745522116,0.9486312377683056,0.998731491078154,0.9999851269641735,0.935483870967742,1.0,2025-08-20 13:09:59,0.0775,5,1
5,5,0.12312892322549493,0.45595743968087454,0.25523372142676537,0.20424542646841584,0.8843602313019768,0.9082599167769763,0.9245650194406367,0.9995464340633651,0.9032258064516129,1.0,2025-08-20 13:10:21,0.13173469387755102,4,0
6,5,0.07368421052631578,0.43252529885765295,0.25231953908804305,0.21590691980703378,0.7238529955614833,0.9147288601485855,0.9625514532785547,0.9998878893710261,0.9032258064516129,1.0,2025-08-20 13:10:02,0.14698113207547173,6,1
7,5,0.03042008691453404,0.4309667809957699,0.21956850103779224,0.13440894996532002,0.8877799630154576,0.9188278632456979,0.9507494036041387,0.9998641617276175,0.9032258064516129,1.0,2025-08-20 13:10:02,0.1003030303030303,2,0
8,5,0.095702559150169,0.4243175686296738,0.2206155860753507,0.17456528392464415,0.9716441130715405,0.9083157313049041,0.9994965297922596,0.9999384990620719,0.9032258064516129,1.0,2025-08-20 13:10:02,0.15984126984126984,6,1
9,5,0.13239980685659103,0.3769752693519847,0.24013248282264044,0.1908910997198435,0.9740071036487412,0.9096885311832996,0.9649862037362996,0.999864985134522,0.9032258064516129,1.0,2025-08-20 13:10:03,0.14298969072164947,6,1
10,5,0.0,0.0,0.1947991772535448,0.20345744577642483,0.9900930519270827,0.9468293389659824,0.9199521703302647,0.9999118198828025,0.935483870967742,1.0,2025-08-20 13:09:59,0.08,5,1
11,5,1.0,0.386290557412367,0.22698629339324794,0.19168014758860738,0.9625884286848272,0.872499825827005,0.9940370247270739,0.99989060621603,0.9032258064516129,1.0,2025-08-20 13:10:04,0.1514014598540146,6,1
12,5,0.17701593433124094,0.4243082917376383,0.23055700867667506,0.18896930838407708,0.9562039510378701,0.9104418293864677,0.9996597642736754,0.9999349627879747,0.9032258064516129,1.0,2025-08-20 13:10:02,0.144453125,6,1
13,5,0.011685176243360695,0.4111577818951144,0.24834682815943954,0.17425066080879326,0.9709249420259192,0.9211123004135817,0.9970293291062814,0.9999347082080621,0.9032258064516129,1.0,2025-08-20 13:10:02,0.12454545454545456,6,1
14,5,0.2915499758570739,0.3942908460267859,0.22335075855987674,0.19521188827163674,0.834766783103738,0.9040156375681649,0.9582778565542578,0.9998450364116898,0.9032258064516129,1.0,2025-08-20 13:10:02,0.1438388625592417,4,0
15,5,0.003380009657170449,0.5044761004068941,0.20398663323609956,0.17021277111787608,0.2646109137876489,0.9243285631044594,0.891239618385316,0.9995018746230526,0.9032258064516129,1.0,2025-08-20 13:10:17,0.085,2,0
