client_rank,round,data_size,data_variance,local_loss,local_accuracy
3,32,2863,0.06398395448923111,0.3852730393409729,86.97170615196228
7,32,3403,0.06287360936403275,0.3097401559352875,89.7443413734436
9,32,464,0.06221318989992142,0.2618717551231384,91.59482717514038
6,32,1343,0.0623667910695076,0.4381924271583557,85.03350615501404
10,32,7233,0.0628797709941864,0.41561761498451233,85.66293120384216
5,32,6266,0.06289754062891006,0.3898341655731201,87.15288639068604
1,32,5864,0.06388233602046967,0.31997472047805786,89.17121291160583
4,32,9129,0.06348567456007004,0.36540427803993225,87.86285519599915
2,32,13418,0.06336045265197754,0.4811972677707672,83.14204812049866
8,33,17,0.06707064807415009,0.03860332444310188,100.0
3,33,2863,0.06398395448923111,0.32849499583244324,89.34683799743652
9,33,464,0.06221318989992142,0.2242407351732254,93.31896305084229
10,33,7233,0.0628797709941864,0.33349311351776123,89.1193151473999
7,33,3403,0.06287360936403275,0.3182103633880615,89.39171433448792
6,33,1343,0.0623667910695076,0.2491271197795868,92.7029013633728
5,33,6266,0.06289754062891006,0.35273608565330505,87.99872398376465
1,33,5864,0.06388233602046967,0.33276283740997314,89.23942446708679
4,33,9129,0.06348567456007004,0.46043387055397034,83.90842080116272
2,33,13418,0.06336045265197754,0.4745323359966278,83.08242559432983
8,34,17,0.06707064807415009,0.027198275551199913,100.0
3,34,2863,0.06398395448923111,0.36013418436050415,88.50855827331543
9,34,464,0.06221318989992142,0.2220548540353775,92.45689511299133
7,34,3403,0.06287360936403275,0.3633877635002136,87.18777298927307
6,34,1343,0.0623667910695076,0.26477178931236267,91.66046380996704
1,34,5864,0.06388233602046967,0.3579559922218323,87.84106373786926
10,34,7233,0.0628797709941864,0.33882400393486023,88.28978538513184
5,34,6266,0.06289754062891006,0.38404765725135803,87.05713152885437
4,34,9129,0.06348567456007004,0.3441261053085327,88.53105306625366
2,34,13418,0.06336045265197754,0.38635900616645813,86.54792308807373
8,35,17,0.06707064807415009,0.024959038943052292,100.0
5,35,6266,0.06289754062891006,0.36429208517074585,88.03064227104187
3,35,2863,0.06398395448923111,0.3735831379890442,87.14634776115417
1,35,5864,0.06388233602046967,0.345043808221817,88.43792676925659
4,35,9129,0.06348567456007004,0.379582017660141,86.88793778419495
7,35,3403,0.06287360936403275,0.2684866487979889,91.7425811290741
10,35,7233,0.0628797709941864,0.3167451322078705,89.54790830612183
6,35,1343,0.0623667910695076,0.2616848945617676,92.03276038169861
9,35,464,0.06221318989992142,0.2079395353794098,94.82758641242981
2,35,13418,0.06336045265197754,0.4404962956905365,84.51334238052368
8,36,17,0.06707064807415009,0.018179524689912796,100.0
3,36,2863,0.06398395448923111,0.3291916251182556,88.36884498596191
9,36,464,0.06221318989992142,0.2570979595184326,91.16379022598267
7,36,3403,0.06287360936403275,0.325523316860199,89.42109942436218
10,36,7233,0.0628797709941864,0.33992812037467957,88.22065591812134
6,36,1343,0.0623667910695076,0.24907134473323822,92.62844324111938
5,36,6266,0.06289754062891006,0.3237206041812897,89.13182020187378
1,36,5864,0.06388233602046967,0.2960491478443146,90.26262164115906
4,36,9129,0.06348567456007004,0.33061644434928894,88.3996069431305
2,36,13418,0.06336045265197754,0.4305477738380432,85.16172170639038
8,37,17,0.06707064807415009,0.020311594009399414,100.0
3,37,2863,0.06398395448923111,0.38224244117736816,87.18127608299255
7,37,3403,0.06287360936403275,0.29130756855010986,89.97942805290222
9,37,464,0.06221318989992142,0.19032710790634155,94.18103694915771
10,37,7233,0.0628797709941864,0.347892165184021,87.97179460525513
6,37,1343,0.0623667910695076,0.2441253364086151,92.25614070892334
5,37,6266,0.06289754062891006,0.39004144072532654,86.97733879089355
1,37,5864,0.06388233602046967,0.29686427116394043,90.39904475212097
4,37,9129,0.06348567456007004,0.3286828100681305,89.13353085517883
2,37,13418,0.06336045265197754,0.34124690294265747,88.40363621711731
8,38,17,0.06707064807415009,0.04222901538014412,100.0
3,38,2863,0.06398395448923111,0.273896723985672,90.70904850959778
7,38,3403,0.06287360936403275,0.3249446153640747,88.51013779640198
9,38,464,0.06221318989992142,0.28942009806632996,90.73275923728943
