client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
16,3,0.20572080008291013,0.1306000779347658,0.130874328532125,0.054900029243490835,0.972327583361963,0.9253974753198188,0.9939719637700831,0.9997661535255529,0.9565217391304348,1.0,2025-08-20 16:52:42,0.08929824561403508,4,0
17,3,0.07057726189242408,0.40589376739438743,0.10594295162072087,0.049089520056999805,0.9958244005371879,0.9574443035786988,0.9966589748019448,0.9999490295468179,1.0,1.0,2025-08-20 16:52:34,0.09506493506493506,4,0
18,3,0.5812001243652192,0.109524063843218,0.115751516898282,0.056463396134387896,0.9966357729460659,0.9681462982917869,0.9990590833929761,0.9999728768148236,1.0,1.0,2025-08-20 16:52:34,0.09858885017421602,9,1
19,3,1.0,0.14995519739848298,0.11016351981269112,0.04804874767358057,0.9953758369328637,0.9496577658331873,0.9496547915792591,0.9999680392597186,1.0,0.9583333333333334,2025-08-20 16:52:34,0.09827760891590678,2,0
20,3,0.03440771064359001,0.5649123431661661,0.10305234073965219,0.048538768517869084,0.988093274843689,0.9620567223698542,0.9948465534687431,0.9999712682103348,1.0,1.0,2025-08-20 16:52:33,0.08511111111111111,4,0
1,4,0.1730749300445642,0.16721557271176576,0.1076584120326266,0.09324013988719032,0.9957914179209937,0.9586975962993937,0.9990760507416274,0.9999741449117929,0.9565217391304348,0.8333333333333333,2025-08-20 16:52:47,0.10756250000000002,7,1
2,4,0.685874183853249,0.5137958385998659,0.11583005582165773,0.08550619168902494,0.9915498532261002,0.9358883647342799,0.9992997112465757,0.9999735226049469,0.9565217391304348,0.7916666666666666,2025-08-20 16:52:47,0.11930232558139536,6,1
3,4,0.760182402321484,0.19506439508576906,0.10999925045006398,0.08774494923088083,0.992598700483188,0.9390265261927159,0.9813821910708557,0.9999450373896923,1.0,0.9583333333333334,2025-08-20 16:52:47,0.1185553772070626,6,1
4,4,0.053373406570629084,0.6505080595231728,0.10030915593402889,0.08830181486831333,0.9503611596689521,0.9353037654457743,0.8799081912189344,0.9996628153641948,0.9565217391304348,1.0,2025-08-20 16:52:54,0.10884615384615386,2,0
5,4,0.05119701523473935,0.0,0.0899688916077338,0.07216854367942599,0.9964576668064529,0.965225041728094,0.9484840445223228,0.9999074641461579,0.9565217391304348,0.9583333333333334,2025-08-20 16:52:47,0.11595744680851064,3,0
6,4,0.10840501606384081,0.22004901582629607,0.10193273526810565,0.07822417189375479,0.9976252514914852,0.977483068079139,0.9996174634122263,1.0,1.0,1.0,2025-08-20 16:52:47,0.11547368421052631,7,1
7,4,0.17120945175665872,0.5738253905145232,0.11438768376259911,0.0732877052389669,0.9747485075333341,0.9252350866285671,0.9954928552037315,0.9997574294880698,0.9565217391304348,1.0,2025-08-20 16:52:55,0.11992957746478874,5,1
8,4,0.41496528137630845,0.3200448619427135,0.10353492930497399,0.08626425942978286,0.9953560473587237,0.963494442247042,0.9991747698610528,0.9999755421667869,1.0,1.0,2025-08-20 16:52:47,0.11685878962536023,8,1
9,4,0.030676754067779043,0.8468364220424872,0.07286264097041828,0.05654147156072829,0.9753685807556299,0.938378131346933,0.9762241170808756,0.9997530263735931,0.9565217391304348,1.0,2025-08-20 16:52:54,0.09378378378378378,1,0
