cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
34.41999999899417,6453.809152,58485,66578,38961.0,0.0,3,22,2025-07-31 15:00:12
95.82000000029802,6546.24768,81632,73448,38961.0,0.0,4,22,2025-07-31 15:00:12
44.049999999813735,6538.428416,19831,53545,38961.0,0.0,5,22,2025-07-31 15:00:12
33.66000000014901,6513.364992,34281,37889,38961.0,0.0,6,22,2025-07-31 15:00:12
132.67999999970198,6630.752256,50715,61189,38961.0,0.0,7,22,2025-07-31 15:00:13
37.769999999552965,6401.29024,432,36367,38961.0,0.0,8,22,2025-07-31 15:00:12
20.699999999254942,5370.0608,58504,44146,38947.0,0.0,9,22,2025-07-31 15:00:09
43.78999999910593,7048.630272,56871,84854,38961.0,0.0,10,22,2025-07-31 15:00:15
26.08999999985099,6576.3328,29131,57750,38963.0,0.0,1,23,2025-07-31 15:00:25
34.49999999906868,6780.674048,27305,52012,38963.0,0.0,2,23,2025-07-31 15:00:25
33.22000000067055,6641.856512,31686,31329,38963.0,0.0,3,23,2025-07-31 15:00:25
96.28999999910593,6740.799488,46123,71115,38961.0,0.0,4,23,2025-07-31 15:00:25
43.15000000037253,6738.45248,41018,42385,38961.0,0.0,5,23,2025-07-31 15:00:25
34.54999999701977,6730.498048,29134,57622,38961.0,0.0,6,23,2025-07-31 15:00:25
124.0300000011921,6812.860416,894,33924,38963.0,0.0,7,23,2025-07-31 15:00:26
23.199999999254942,6579.24096,32578,31216,38963.0,0.0,8,23,2025-07-31 15:00:25
20.720000000670552,5524.791296,300,20876,38949.0,0.0,9,23,2025-07-31 15:00:22
44.5,7237.177344,117179,99058,38963.0,0.0,10,23,2025-07-31 15:00:27
25.200000000186265,6773.243904,50214,53308,38963.0,0.0,1,24,2025-07-31 15:00:38
34.72999999951571,6970.38848,47301,50199,38963.0,0.0,2,24,2025-07-31 15:00:38
34.21999999973923,6856.572928,30864,63706,38963.0,0.0,3,24,2025-07-31 15:00:38
92.73000000044703,6955.782144,34377,33288,38963.0,0.0,4,24,2025-07-31 15:00:38
43.510000000707805,6941.609984,75077,83278,38963.0,0.0,5,24,2025-07-31 15:00:38
33.87000000476837,6930.374656,711,34677,38963.0,0.0,6,24,2025-07-31 15:00:38
124.95999999344349,7005.589504,50213,40123,38963.0,0.01,7,24,2025-07-31 15:00:39
28.21000000089407,6792.343552,34108,49057,38965.0,0.0,8,24,2025-07-31 15:00:38
